resident_id,exposure_time
75778194805134710,1.231
76535201206265494,1.231
81079193210257287,1.231
81085196005066073,1.231
81439196806169495,1.231
82680198608232008,1.231
83188198104105796,1.231
85397201708073140,1.231
85462195810048075,1.231
85563200403055987,1.231
85768200811204364,1.231
85937197609279331,1.231
89261193411066141,1.231
89957198012216596,1.231
90167199702198952,1.231
91099194501039265,1.231
92185197305239998,1.231
92344198701237594,1.231
93079199702024457,1.231
98742193305282822,1.231
99790197909043966,1.231
99824193106088681,1.231
10123198401172116,1.231
11026197311139804,1.231
11962200907306020,1.231
13853195812176977,1.231
14515195808239012,1.231
15019198602196450,1.231
28810193407269707,1.231
29885197206184680,1.231
31229198311097825,1.231
35140199008232381,1.231
36366194706241518,1.231
38603198904209435,1.231
38726193109067792,1.231
39720194304239484,1.231
40647194405135582,1.231
41243201505245946,1.231
41967193304172954,1.231
42432198905296579,1.231
45203197206283084,1.231
45394200503052198,1.231
46042195103298202,1.231
46251201504185033,1.231
46340200504252876,1.231
47121198905094006,1.231
47456200008127346,1.231
50451198107077535,1.231
51106198111166973,1.231
54959198306097977,1.231
59270196412073078,1.231
60087193305241574,1.231
61798195909303159,1.231
63335195712123768,1.231
69584193203043754,1.231
70255195309038243,1.231
74080197902019918,1.231
77045196105253802,1.231
80060201912172422,1.231
84519194802275478,1.231
86610193806111759,1.231
87475194505145569,1.231
91650197403233393,1.231
93671198707019043,1.231
95568200508125519,1.231
95702195601315058,1.231
95990200812088808,1.231
96891201808058730,1.231
97155201004181353,1.231
99516201311166806,1.231
10658199206175038,1.231
13488198904026177,1.231
13787200501315215,1.231
14679194103124547,1.231
16783193610058169,1.231
16840196705101781,1.231
18208197608103632,1.231
18594193112278347,1.231
23173198805131414,1.231
23885193007181592,1.231
25925197010061084,1.231
28280194709012200,1.231
28578194611067241,1.231
32653201305206340,1.231
34842195009303185,1.231
36067193908132403,1.231
36519198107239023,1.231
37728201501045643,1.231
38658196305012444,1.231
40953193412089194,1.231
44377193801265875,1.231
49318199903094189,1.231
58821201903063234,1.231
60045193512068835,1.231
63676200809244967,1.231
63901193303212731,1.231
65218197103237569,1.231
67755199306239002,1.231
69379200802014965,1.231
69612193701127562,1.231
70827194607314598,1.231
70953198811304184,1.231
75971200503089673,1.231
76611201101152754,1.231
76857198910181310,1.231
78685196408228707,1.231
81081200509185622,1.231
81455197710084477,1.231
82067193501221636,1.231
83343195109235602,1.231
83867196108297953,1.231
84308193807264017,1.231
86649193506182942,1.231
88172201710247347,1.231
89956199904295987,1.231
92057200805149442,1.231
93698200007307982,1.231
96626197811066497,1.231
87346194404151104,2.1029
76715194301263500,2.1044
15573199509178567,2.1068
40877193108082359,2.1071
79209194608176896,2.1082
53616202003303169,2.1094
93811196008231804,2.1104
46584194410183660,2.1109
22133199808016351,2.1117
78020195103244932,2.1125
78070201609174915,2.1143
48483194511207200,2.1148
22905193703168196,2.1149
80432194111057924,2.1157
94354199512167185,2.116
90483199107093423,2.1162
75774195904114107,2.1165
22385201408096573,2.1166
61234194810169380,2.1169
99220197604011677,2.1173
61984196907199945,2.1179
96262196410199471,2.1185
90240197209137434,2.1188
26580196311194798,2.1191
75811201504118554,2.1191
42741196407298703,2.1191
73033193105123399,2.1191
65287201801276552,2.1197
28373194211069821,2.1198
91708195203253910,2.1199
93318194204278373,2.12
27653198701041820,2.1201
43300194803025680,2.1202
22277198505118748,2.1204
60503196601222569,2.1204
46000198902234566,2.1208
52821197507294234,2.1214
78851197612186047,2.1217
25752200810075180,2.1219
72799194710133514,2.122
76170194311267761,2.1221
68789197502247778,2.1223
89734195809071207,2.1229
76851194112069034,2.1231
99341199502283141,2.1232
77843196110303565,2.1234
20598199112022923,2.1235
50029193305037796,2.1236
86749199201175910,2.1237
37046196004083086,2.1243
95771194207205202,2.1247
49989201208064503,2.1251
61882200604138747,2.1254
65210201902011562,2.1255
78581198902208954,2.1257
38550198305179777,2.1261
34110200601132585,2.1263
26160195901049921,2.1263
92121195302216976,2.1267
45888201203108830,2.1272
12002196408237467,2.1273
56381198603238362,2.1277
30240195412234916,2.128
42302199802161385,2.128
29864200501188212,2.1281
55206195603311476,2.1282
57034196503099792,2.1282
59405197911292333,2.1285
11336200707251418,2.1285
29815200303213412,2.1286
45838201508092568,2.1287
35235198108283511,2.1287
63311193106158316,2.129
17020199110068680,2.1291
64124199206189608,2.1291
82665194211241787,2.1291
70795201305161073,2.1293
90231199104038419,2.1295
78819198606288154,2.1297
86923201604265663,2.1297
79483198011121593,2.13
43226195601104233,2.1305
91961197010303712,2.1305
96656198307098403,2.1307
63554201904167914,2.1307
22634198703298167,2.1308
57613199108018847,2.1309
59557196312157788,2.1309
79696198102193191,2.1309
18005200402179716,2.1311
14616195012226406,2.1311
92280198801042708,2.1312
24720201705038466,2.1314
65579200303044174,2.1315
89791196608249777,2.1316
91266201304223112,2.1316
25791197408152253,2.1316
56773196903114812,2.1319
87720200812253270,2.1321
53605200902182905,2.1322
68515195604132003,2.1324
82765199912096532,2.1325
11251193301239673,2.1326
25179194207127990,2.1326
33876195107049129,2.1327
35151199901234048,2.1328
73454193007036475,2.133
96861198710158745,2.1331
18580193307317878,2.1331
45530200009039086,2.1333
30430193808182374,2.1333
19174201001128748,2.1336
39574195810043346,2.1338
62986199606036397,2.134
42880196309241053,2.1341
76335199208142639,2.1342
11832193912011575,2.1346
33924198608121260,2.1347
64496196801203644,2.135
82105201207241370,2.135
77932195010063894,2.1354
76805201604142555,2.1354
74980196607313355,2.1358
13606193008122261,2.1362
74768194304284192,2.1363
33131201607143616,2.1365
83521201901192006,2.1365
68482199906136525,2.1366
73107200512125340,2.1367
12658200601047512,2.1368
61361193504067807,2.1372
78391200412021422,2.1373
31108200307256388,2.1374
22769193008258963,2.1374
82889197706026886,2.1376
29719201606295493,2.1376
15250194305221434,2.138
46374197301266759,2.138
52606195506123738,2.1385
20794200101079946,2.1386
47634201901187991,2.1387
18374197105197727,2.1389
27396197309186894,2.1389
44828199410093760,2.1392
33332193206237605,2.1397
37939193603085540,2.1398
43910199912213858,2.1399
49052197112189613,2.1401
45074201407288074,2.1402
31403198304258569,2.1404
48991198708287483,2.1404
60115194007152816,2.1406
88169197409098493,2.1409
20300199801061460,2.141
63599201612311015,2.1411
60994199910182695,2.1411
22755200104186072,2.1412
13643196209273521,2.1416
90015197501037031,2.1417
69251199312277255,2.1417
48171197405209717,2.1419
86738194109188508,2.142
59239198409081164,2.1422
71262194907054861,2.1423
44568193312139617,2.1423
21587197911235254,2.1425
57099199604078603,2.1428
12706193301259235,2.143
63120194804273315,2.143
73314198206041990,2.1435
22332193203242895,2.1436
41039194207054948,2.1438
48181196104093895,2.144
27108197502126376,2.1441
31741200205222819,2.1441
41336193506055888,2.1442
47514200909223494,2.1443
82916195909205604,2.1443
39780194807047496,2.1444
53869200212297610,2.1446
92996200812291826,2.1446
15998198009162044,2.1448
96798198010055606,2.1449
78122198005134426,2.1449
34992193104234891,2.1449
40094198607084757,2.1449
99214197007307047,2.1451
65573198202012178,2.1455
87172195104036299,2.1455
86876200006303238,2.1455
96784198512033996,2.1456
49085195307108732,2.1458
77245198106275036,2.1458
97272198909101086,2.1458
31642199803211378,2.1458
72493196604268143,2.1458
65267197408114718,2.1461
72953201806152375,2.1465
36748201901031051,2.1468
78290194908204339,2.1468
18095197110039941,2.1469
84826199301266212,2.1469
50611194408076908,2.147
72126199207091163,2.147
19864195204105762,2.1471
63740200012083982,2.1471
84740199209083795,2.1472
64652193405071914,2.1472
27142198204103772,2.1472
63851193101214989,2.1474
31349200210083091,2.1474
50571193303285083,2.1482
51538198209217877,2.1484
56461199701303502,2.1486
29007199007028333,2.1487
77991193604063473,2.1487
23619198402223093,2.1491
16779194405295424,2.1493
70363198302092818,2.1494
22617194404029206,2.1496
15564200302175636,2.1496
62604193601163086,2.1497
30775200108318593,2.1497
19708197006254686,2.1498
81842196804183528,2.1498
21767193708251693,2.15
19784194601256432,2.15
18656195402176569,2.1501
11751193812276705,2.1503
79582198201183566,2.1504
80357194006139855,2.1504
33907194609256284,2.1507
68641196903277885,2.1509
16237198901196364,2.1514
39754195004227306,2.1514
71752199002104456,2.1515
26410196109079443,2.1515
90326200907292651,2.1516
14035195410304348,2.1516
41601196310249418,2.1516
52028198602244041,2.1517
51323193810199598,2.1517
90841196812076290,2.152
67807199908183363,2.152
33774198909158028,2.152
62661194805154440,2.1521
34334201708122979,2.1523
51402197307224434,2.1523
23808198910297267,2.1526
40608193106282694,2.1533
68419194707293689,2.1533
90809201911241536,2.1537
85252198307153700,2.1537
50185193203136635,2.1538
18464197309111987,2.154
49791201711107544,2.154
85573196707166687,2.154
12857199505302544,2.1541
81602194801134770,2.1544
71357199912084227,2.1545
87897199605155329,2.1545
67220198011212162,2.1545
42778198306251222,2.1547
25903194206146365,2.1548
27327196407259186,2.1549
53702197404304388,2.155
94756196109286843,2.155
47633200204051215,2.1552
46880194808171053,2.1557
18779199406216109,2.1558
57927201107248733,2.1559
82818195209221409,2.156
94032201212306049,2.156
18319198503197688,2.1562
35601198808184599,2.1562
49589196912299474,2.1563
57994199808191779,2.1563
85965195211308491,2.1564
83542196610222320,2.1565
91946197901145376,2.1566
42401193804295151,2.1566
43165194106056357,2.1568
71784195409224903,2.1568
72329195505184939,2.1571
34418193310056760,2.1571
11900202002171180,2.1572
46200199606011453,2.1572
25310193702012686,2.1572
25314194701026006,2.1572
73766194807116989,2.1573
47866200006078008,2.1575
60500195804256517,2.1576
80685196702048545,2.1577
46634197008193095,2.1578
99488194508034546,2.1578
40558201312228045,2.1579
66805199609073258,2.1579
74057202004089320,2.1579
71840196712158348,2.1583
70886200803209198,2.1583
80788201508245374,2.1583
23154195708265656,2.1583
51530197609251768,2.1584
61262198311147258,2.1584
56678193811128906,2.1586
88056198108136184,2.1587
46550198009172402,2.1587
69919198304116104,2.159
37139193301307212,2.1591
44172198707178593,2.1592
97894193409096250,2.1593
93002198207301523,2.1594
82888197311157378,2.1595
72061198609034646,2.1597
72756198211077019,2.1599
75007198310077966,2.1599
11347201507083384,2.1601
93500195704082117,2.1601
25658193910129529,2.1603
55679202003199840,2.1603
59705193511284188,2.1606
53379197107158985,2.1611
43788201711015550,2.1612
22494193602171841,2.1613
10686199003039855,2.1616
60692194901088073,2.1617
53820195106264108,2.1617
25009194003021360,2.1618
42637194607048458,2.1619
93905199007038286,2.1619
95390195111225374,2.1619
78591199104179262,2.1621
65284198306202457,2.1622
59293196406029342,2.1623
88070198703218678,2.1624
21380194512261911,2.1624
52222194402264751,2.1625
86734194811297356,2.1625
53120193011073396,2.1627
14473193911276684,2.1628
49322198510183632,2.1629
94017200609262909,2.163
96100200712152757,2.1631
49786199207082921,2.1631
36939199309263924,2.1631
55985201802144014,2.1635
16892195312024823,2.1637
71230198806048013,2.164
94556193304036381,2.1641
40992193712215001,2.1642
59923196902249697,2.1643
78558200207028493,2.1643
20334198105043362,2.1643
45659200703154648,2.1643
58415193003201410,2.1644
51886201303093403,2.1647
76892201511063942,2.1649
33993195109124127,2.165
98405201105241240,2.165
37685197101014252,2.1654
49339201904038458,2.1655
86727201908131323,2.1656
27743200004306327,2.1658
10081199709078081,2.1658
65200199909243995,2.1659
69131195503259816,2.166
53128193712257245,2.1661
63072200709102512,2.1662
71225196710054115,2.1662
95458196401211244,2.1663
98183196109208074,2.1664
73489194510273084,2.1664
66056197711243027,2.1665
94801193206127465,2.1665
94671201502101502,2.1666
29736200111227753,2.1668
60290195306106360,2.1669
98675196311194835,2.1671
11219201503013048,2.1672
18116194712029174,2.1672
22618194512251719,2.1673
15688193806173296,2.1673
56762199106195121,2.1675
55730199307172354,2.1677
66537201312115499,2.1681
45315199912229677,2.1681
95163200109239008,2.1681
63065197307237767,2.1682
75736201605199911,2.1682
21836201508126296,2.1682
17534199706073844,2.1682
12308193808299886,2.1682
87532194005314957,2.1683
34309198602046994,2.1684
39246197501048622,2.1684
92849199505146598,2.1684
90700197211285579,2.1684
21448199212125058,2.1685
14185197201227867,2.1688
55888195503154822,2.1688
31581194906276844,2.1688
38274197204159200,2.1688
97832193901165113,2.1689
15166199604082257,2.169
12612199911233368,2.169
62426200410124561,2.1691
58171196304016190,2.1692
38229198106205613,2.1693
29816196908236005,2.1694
46484197107113892,2.1695
92160201311241843,2.1695
87407199009011289,2.1695
27297197605232716,2.1697
97302201811305309,2.1697
82324193704233888,2.1698
96887197110199950,2.1698
92989195312029548,2.1698
28245196308125420,2.1699
33576200005308039,2.17
37508200812015540,2.17
62169197111282093,2.1701
48000195003073576,2.1703
82728199307254587,2.1703
31649194409215147,2.1703
35425196907219716,2.1703
78667195006138114,2.1704
79235197512314395,2.1704
67092196303065097,2.1705
36514199901187423,2.1706
84319196911139868,2.1708
32558198812147011,2.1709
12052193604257400,2.1713
97184199905037965,2.1714
15655194305078986,2.1714
55611200110097041,2.1715
52236195709052874,2.1715
51203200202175571,2.1716
32620194704019239,2.1717
92354193806084064,2.1718
79594196003159034,2.1718
55944201006042292,2.1718
36437195305234991,2.1718
81461200511155062,2.1719
14990199411046834,2.1719
64780196404289153,2.172
49483194909225937,2.1721
45190202002252063,2.1721
70139194409306707,2.1721
47874199111034948,2.1722
31974201710204805,2.1726
66101197112194964,2.1727
25408198806029094,2.1727
96659196207183528,2.1728
20971199903297955,2.1729
20178194005289951,2.1729
50033201905221029,2.1729
66110193711218440,2.173
88858195109253524,2.1731
96441201704079689,2.1731
16571198306123284,2.1732
28393196210071335,2.1732
50405194907267561,2.1732
68036201511255641,2.1733
13512200608224478,2.1734
62942194001209658,2.1735
57801198802282064,2.1736
62100194509063037,2.1736
39382196805268955,2.1739
33784198209135623,2.1741
63209199508087255,2.1742
23476200404059179,2.1743
53182196707084881,2.1743
93551193212065582,2.1745
46145201912013638,2.1747
87610201805197436,2.1747
51464194703061749,2.1747
61831194701237051,2.1748
